Epoch,L,Loss,Acc
206,4,0.6814828515052795,0.7995169082125604
207,4,0.6653984785079956,0.7983091787439613
208,4,0.6722451448440552,0.8011272141706924
209,4,0.6830440759658813,0.8007246376811594
210,4,0.6705414056777954,0.8015297906602254
211,4,0.6576449871063232,0.8063607085346216
212,4,0.6678125858306885,0.7962962962962963
213,4,0.6577510833740234,0.8035426731078905
214,4,0.6540012955665588,0.8027375201288245
215,4,0.6579784750938416,0.8035426731078905
216,4,0.6603497266769409,0.8007246376811594
217,4,0.6492838263511658,0.8027375201288245
218,4,0.6510075330734253,0.8051529790660226
219,4,0.6613767743110657,0.8007246376811594
220,4,0.6567718386650085,0.8035426731078905
221,4,0.6432499885559082,0.8043478260869565
222,4,0.6597797870635986,0.7999194847020934
223,4,0.6672387719154358,0.8003220611916264
224,4,0.6409938931465149,0.8075684380032206
225,4,0.6373273730278015,0.8063607085346216
226,4,0.6382968425750732,0.8055555555555556
227,4,0.6282755732536316,0.8047504025764896
228,4,0.6389440298080444,0.7999194847020934
229,4,0.6371309161186218,0.8043478260869565
230,4,0.6249273419380188,0.8047504025764896
231,4,0.6344308853149414,0.8083735909822867
232,4,0.6439453363418579,0.8059581320450886
233,4,0.6374173760414124,0.8075684380032206
234,4,0.6221441030502319,0.8075684380032206
235,4,0.6300727725028992,0.8039452495974235
236,4,0.6369834542274475,0.7999194847020934
237,4,0.6264885067939758,0.8055555555555556
238,4,0.6198981404304504,0.8132045088566827
239,4,0.6192696690559387,0.8087761674718197
240,4,0.619046151638031,0.8039452495974235
241,4,0.6133319735527039,0.8115942028985508
242,4,0.6194697618484497,0.8051529790660226
243,4,0.6170831322669983,0.8099838969404187
244,4,0.6168431043624878,0.8119967793880838
245,4,0.6168922185897827,0.8103864734299517
246,4,0.6078170537948608,0.8107890499194848
247,4,0.6074473261833191,0.8095813204508857
248,4,0.6119400262832642,0.8051529790660226
249,4,0.613351583480835,0.8123993558776168
250,4,0.6083633899688721,0.8107890499194848
251,4,0.607048511505127,0.8095813204508857
252,4,0.610288143157959,0.8128019323671497
253,4,0.6145902872085571,0.8103864734299517
254,4,0.6044302582740784,0.8123993558776168
255,4,0.5996270775794983,0.8123993558776168
256,4,0.6035257577896118,0.8087761674718197
257,4,0.6049394607543945,0.8063607085346216
258,4,0.6023484468460083,0.8119967793880838
259,4,0.5990816950798035,0.8164251207729468
260,4,0.6033283472061157,0.8136070853462157
261,4,0.5985744595527649,0.8168276972624798
262,4,0.5960543751716614,0.8188405797101449
263,4,0.599829912185669,0.8140096618357487
264,4,0.5979852080345154,0.8176328502415459
265,4,0.5943571329116821,0.8188405797101449
266,4,0.6015099287033081,0.8136070853462157
267,4,0.6011177897453308,0.8160225442834138
268,4,0.5967665910720825,0.8144122383252818
269,4,0.6000292301177979,0.8119967793880838
270,4,0.5895594358444214,0.8188405797101449
271,4,0.5905234813690186,0.8115942028985508
272,4,0.5934004783630371,0.8132045088566827
273,4,0.5946995615959167,0.8128019323671497
274,4,0.587127685546875,0.8160225442834138
275,4,0.5849252939224243,0.8192431561996779
276,4,0.5929198861122131,0.8152173913043478
277,4,0.5854233503341675,0.822866344605475
278,4,0.5864008069038391,0.8168276972624798
279,4,0.595122754573822,0.8152173913043478
280,4,0.6023779511451721,0.8111916264090178
281,4,0.6020873188972473,0.8148148148148148
282,4,0.5873890519142151,0.8164251207729468
283,4,0.5883394479751587,0.8156199677938808
284,4,0.5833336710929871,0.8196457326892109
285,4,0.5791456699371338,0.8172302737520128
286,4,0.5809720158576965,0.821256038647343
287,4,0.5808020830154419,0.8240740740740741
288,4,0.5791200399398804,0.8248792270531401
289,4,0.596435546875,0.8160225442834138
290,4,0.5886054039001465,0.8192431561996779
291,4,0.5802100300788879,0.8196457326892109
292,4,0.5808625817298889,0.8244766505636071
293,4,0.5901450514793396,0.8200483091787439
294,4,0.5856946706771851,0.822061191626409
295,4,0.5768967866897583,0.822061191626409
296,4,0.6046872138977051,0.8160225442834138
297,4,0.6257767081260681,0.8043478260869565
298,4,0.5853224992752075,0.823268921095008
299,4,0.5801840424537659,0.8236714975845411
300,4,0.5977882146835327,0.8103864734299517
1,5,1.7882612943649292,0.19927536231884058
2,5,1.7830204963684082,0.19927536231884058
3,5,1.7781851291656494,0.19766505636070852
4,5,1.773634910583496,0.19766505636070852
5,5,1.7692947387695312,0.19766505636070852
6,5,1.7652078866958618,0.19766505636070852
7,5,1.7611408233642578,0.19766505636070852
8,5,1.7571758031845093,0.19766505636070852
9,5,1.7533432245254517,0.19766505636070852
10,5,1.7497315406799316,0.19766505636070852
11,5,1.746483564376831,0.19766505636070852
12,5,1.7437223196029663,0.19766505636070852
13,5,1.7416049242019653,0.19766505636070852
14,5,1.7402652502059937,0.21578099838969403
15,5,1.7397211790084839,0.21578099838969403
16,5,1.7396857738494873,0.21578099838969403
17,5,1.7398024797439575,0.21578099838969403
18,5,1.7398070096969604,0.21578099838969403
19,5,1.7396512031555176,0.21578099838969403
20,5,1.7394189834594727,0.21578099838969403
21,5,1.7391982078552246,0.21578099838969403
22,5,1.7390800714492798,0.21578099838969403
23,5,1.7390152215957642,0.21578099838969403
24,5,1.7389580011367798,0.21578099838969403
25,5,1.7388906478881836,0.21578099838969403
26,5,1.7387840747833252,0.21578099838969403
27,5,1.738651990890503,0.21578099838969403
28,5,1.738506555557251,0.21578099838969403
29,5,1.7383573055267334,0.21578099838969403
30,5,1.7382087707519531,0.21578099838969403
31,5,1.7380856275558472,0.21578099838969403
32,5,1.7379956245422363,0.21578099838969403
33,5,1.737938642501831,0.21578099838969403
34,5,1.737923502922058,0.21578099838969403
35,5,1.7379382848739624,0.21578099838969403
36,5,1.7379765510559082,0.21578099838969403
37,5,1.7380222082138062,0.21578099838969403
38,5,1.7380595207214355,0.21578099838969403
39,5,1.7380726337432861,0.21578099838969403
40,5,1.7380636930465698,0.21578099838969403
41,5,1.7380319833755493,0.21578099838969403
42,5,1.737981915473938,0.21578099838969403
43,5,1.737924337387085,0.21578099838969403
44,5,1.7378671169281006,0.21578099838969403
45,5,1.7378190755844116,0.21578099838969403
46,5,1.737786054611206,0.21578099838969403
47,5,1.737767219543457,0.21578099838969403
48,5,1.737760305404663,0.21578099838969403
49,5,1.7377642393112183,0.21578099838969403
50,5,1.737775444984436,0.21578099838969403
51,5,1.737783670425415,0.21578099838969403
52,5,1.737790584564209,0.21578099838969403
53,5,1.737795114517212,0.21578099838969403
54,5,1.7377947568893433,0.21578099838969403
55,5,1.7377878427505493,0.21578099838969403
56,5,1.7377760410308838,0.21578099838969403
57,5,1.7377650737762451,0.21578099838969403
58,5,1.7377512454986572,0.21578099838969403
59,5,1.7377430200576782,0.21578099838969403
60,5,1.7377375364303589,0.21578099838969403
61,5,1.7377341985702515,0.21578099838969403
62,5,1.7377345561981201,0.21578099838969403
63,5,1.737735390663147,0.21578099838969403
64,5,1.737741470336914,0.21578099838969403
65,5,1.737743616104126,0.21578099838969403
66,5,1.7377467155456543,0.21578099838969403
67,5,1.7377508878707886,0.21578099838969403
68,5,1.737751841545105,0.21578099838969403
69,5,1.7377550601959229,0.21578099838969403
70,5,1.7377562522888184,0.21578099838969403
71,5,1.7377568483352661,0.21578099838969403
72,5,1.7377562522888184,0.21578099838969403
73,5,1.7377550601959229,0.21578099838969403
74,5,1.737751841545105,0.21578099838969403
75,5,1.7377489805221558,0.21578099838969403
76,5,1.7377444505691528,0.21578099838969403
77,5,1.737741470336914,0.21578099838969403
78,5,1.7377384901046753,0.21578099838969403
79,5,1.7377365827560425,0.21578099838969403
80,5,1.7377347946166992,0.21578099838969403
81,5,1.7377347946166992,0.21578099838969403
82,5,1.7377344369888306,0.21578099838969403
83,5,1.7377347946166992,0.21578099838969403
84,5,1.7377351522445679,0.21578099838969403
85,5,1.7377350330352783,0.21578099838969403
86,5,1.7377350330352783,0.21578099838969403
87,5,1.737735390663147,0.21578099838969403
88,5,1.7377361059188843,0.21578099838969403
89,5,1.7377371788024902,0.21578099838969403
90,5,1.7377384901046753,0.21578099838969403
91,5,1.7377394437789917,0.21578099838969403
92,5,1.7377402782440186,0.21578099838969403
93,5,1.7377408742904663,0.21578099838969403
94,5,1.7377411127090454,0.21578099838969403
95,5,1.7377408742904663,0.21578099838969403
96,5,1.7377402782440186,0.21578099838969403
97,5,1.737739086151123,0.21578099838969403
98,5,1.7377381324768066,0.21578099838969403
99,5,1.7377375364303589,0.21578099838969403
100,5,1.7377369403839111,0.21578099838969403
101,5,1.7377361059188843,0.21578099838969403
102,5,1.7377359867095947,0.21578099838969403
103,5,1.737735390663147,0.21578099838969403
104,5,1.737735629081726,0.21578099838969403
105,5,1.7377357482910156,0.21578099838969403
106,5,1.737735629081726,0.21578099838969403
107,5,1.7377361059188843,0.21578099838969403
108,5,1.7377363443374634,0.21578099838969403
109,5,1.737736701965332,0.21578099838969403
110,5,1.7377369403839111,0.21578099838969403
111,5,1.7377371788024902,0.21578099838969403
112,5,1.7377371788024902,0.21578099838969403
113,5,1.7377369403839111,0.21578099838969403
114,5,1.7377369403839111,0.21578099838969403
115,5,1.7377363443374634,0.21578099838969403
116,5,1.7377361059188843,0.21578099838969403
117,5,1.7377359867095947,0.21578099838969403
118,5,1.737735629081726,0.21578099838969403
119,5,1.7377357482910156,0.21578099838969403
120,5,1.737735629081726,0.21578099838969403
121,5,1.7377357482910156,0.21578099838969403
122,5,1.7377357482910156,0.21578099838969403
123,5,1.7377357482910156,0.21578099838969403
124,5,1.7377357482910156,0.21578099838969403
125,5,1.737735629081726,0.21578099838969403
126,5,1.737735629081726,0.21578099838969403
127,5,1.737735629081726,0.21578099838969403
128,5,1.7377357482910156,0.21578099838969403
129,5,1.737735629081726,0.21578099838969403
130,5,1.7377357482910156,0.21578099838969403
131,5,1.737735390663147,0.21578099838969403
132,5,1.737735390663147,0.21578099838969403
133,5,1.7377351522445679,0.21578099838969403
134,5,1.7377351522445679,0.21578099838969403
135,5,1.7377350330352783,0.21578099838969403
136,5,1.7377351522445679,0.21578099838969403
137,5,1.7377351522445679,0.21578099838969403
138,5,1.737735390663147,0.21578099838969403
139,5,1.737735629081726,0.21578099838969403
140,5,1.737735390663147,0.21578099838969403
141,5,1.737735390663147,0.21578099838969403
142,5,1.737735390663147,0.21578099838969403
143,5,1.7377350330352783,0.21578099838969403
144,5,1.7377350330352783,0.21578099838969403
145,5,1.7377350330352783,0.21578099838969403
146,5,1.7377351522445679,0.21578099838969403
147,5,1.7377351522445679,0.21578099838969403
148,5,1.7377351522445679,0.21578099838969403
149,5,1.7377351522445679,0.21578099838969403
150,5,1.7377351522445679,0.21578099838969403
151,5,1.737735390663147,0.21578099838969403
152,5,1.7377350330352783,0.21578099838969403
153,5,1.7377350330352783,0.21578099838969403
154,5,1.7377350330352783,0.21578099838969403
155,5,1.7377347946166992,0.21578099838969403
156,5,1.7377350330352783,0.21578099838969403
157,5,1.7377350330352783,0.21578099838969403
158,5,1.7377350330352783,0.21578099838969403
159,5,1.7377350330352783,0.21578099838969403
160,5,1.7377350330352783,0.21578099838969403
161,5,1.7377350330352783,0.21578099838969403
162,5,1.7377351522445679,0.21578099838969403
163,5,1.7377347946166992,0.21578099838969403
164,5,1.7377350330352783,0.21578099838969403
165,5,1.7377347946166992,0.21578099838969403
166,5,1.7377350330352783,0.21578099838969403
167,5,1.7377350330352783,0.21578099838969403
168,5,1.7377347946166992,0.21578099838969403
169,5,1.7377350330352783,0.21578099838969403
170,5,1.7377350330352783,0.21578099838969403
171,5,1.7377347946166992,0.21578099838969403
172,5,1.7377350330352783,0.21578099838969403
173,5,1.7377347946166992,0.21578099838969403
174,5,1.7377350330352783,0.21578099838969403
175,5,1.7377350330352783,0.21578099838969403
176,5,1.7377350330352783,0.21578099838969403
177,5,1.7377350330352783,0.21578099838969403
178,5,1.7377350330352783,0.21578099838969403
179,5,1.7377347946166992,0.21578099838969403
180,5,1.7377350330352783,0.21578099838969403
181,5,1.7377347946166992,0.21578099838969403
182,5,1.7377347946166992,0.21578099838969403
183,5,1.7377347946166992,0.21578099838969403
184,5,1.7377347946166992,0.21578099838969403
185,5,1.7377350330352783,0.21578099838969403
186,5,1.7377347946166992,0.21578099838969403
187,5,1.7377350330352783,0.21578099838969403
188,5,1.7377347946166992,0.21578099838969403
189,5,1.7377350330352783,0.21578099838969403
190,5,1.7377350330352783,0.21578099838969403
191,5,1.7377347946166992,0.21578099838969403
192,5,1.7377347946166992,0.21578099838969403
193,5,1.7377350330352783,0.21578099838969403
194,5,1.7377345561981201,0.21578099838969403
195,5,1.7377350330352783,0.21578099838969403
196,5,1.7377347946166992,0.21578099838969403
197,5,1.7377350330352783,0.21578099838969403
198,5,1.7377345561981201,0.21578099838969403
199,5,1.7377350330352783,0.21578099838969403
200,5,1.7377347946166992,0.21578099838969403
201,5,1.7377347946166992,0.21578099838969403
202,5,1.7377347946166992,0.21578099838969403
203,5,1.7377347946166992,0.21578099838969403
204,5,1.7377350330352783,0.21578099838969403
205,5,1.7377347946166992,0.21578099838969403
206,5,1.7377347946166992,0.21578099838969403
207,5,1.7377350330352783,0.21578099838969403
208,5,1.7377347946166992,0.21578099838969403
209,5,1.7377345561981201,0.21578099838969403
210,5,1.7377347946166992,0.21578099838969403
211,5,1.7377345561981201,0.21578099838969403
212,5,1.7377347946166992,0.21578099838969403
213,5,1.7377350330352783,0.21578099838969403
214,5,1.7377350330352783,0.21578099838969403
215,5,1.7377347946166992,0.21578099838969403
216,5,1.7377347946166992,0.21578099838969403
217,5,1.7377347946166992,0.21578099838969403
218,5,1.7377350330352783,0.21578099838969403
219,5,1.7377347946166992,0.21578099838969403
220,5,1.7377347946166992,0.21578099838969403
221,5,1.7377347946166992,0.21578099838969403
222,5,1.7377351522445679,0.21578099838969403
223,5,1.7377351522445679,0.21578099838969403
224,5,1.7377345561981201,0.21578099838969403
225,5,1.7377347946166992,0.21578099838969403
226,5,1.7377347946166992,0.21578099838969403
227,5,1.7377347946166992,0.21578099838969403
228,5,1.7377345561981201,0.21578099838969403
229,5,1.7377347946166992,0.21578099838969403
230,5,1.7377350330352783,0.21578099838969403
231,5,1.7377347946166992,0.21578099838969403
232,5,1.7377350330352783,0.21578099838969403
233,5,1.7377345561981201,0.21578099838969403
234,5,1.7377351522445679,0.21578099838969403
235,5,1.7377350330352783,0.21578099838969403
236,5,1.7377345561981201,0.21578099838969403
237,5,1.7377347946166992,0.21578099838969403
238,5,1.7377350330352783,0.21578099838969403
239,5,1.7377347946166992,0.21578099838969403
240,5,1.7377350330352783,0.21578099838969403
241,5,1.7377347946166992,0.21578099838969403
242,5,1.7377347946166992,0.21578099838969403
243,5,1.7377347946166992,0.21578099838969403
244,5,1.7377347946166992,0.21578099838969403
245,5,1.7377347946166992,0.21578099838969403
246,5,1.7377347946166992,0.21578099838969403
247,5,1.7377347946166992,0.21578099838969403
248,5,1.7377350330352783,0.21578099838969403
249,5,1.7377350330352783,0.21578099838969403
250,5,1.7377347946166992,0.21578099838969403
251,5,1.7377345561981201,0.21578099838969403
252,5,1.7377350330352783,0.21578099838969403
253,5,1.7377347946166992,0.21578099838969403
254,5,1.7377350330352783,0.21578099838969403
255,5,1.7377350330352783,0.21578099838969403
256,5,1.7377345561981201,0.21578099838969403
257,5,1.7377347946166992,0.21578099838969403
258,5,1.7377350330352783,0.21578099838969403
259,5,1.7377347946166992,0.21578099838969403
260,5,1.7377347946166992,0.21578099838969403
261,5,1.7377345561981201,0.21578099838969403
262,5,1.7377347946166992,0.21578099838969403
263,5,1.7377345561981201,0.21578099838969403
264,5,1.7377350330352783,0.21578099838969403
265,5,1.7377347946166992,0.21578099838969403
266,5,1.7377347946166992,0.21578099838969403
267,5,1.7377347946166992,0.21578099838969403
268,5,1.7377347946166992,0.21578099838969403
269,5,1.7377345561981201,0.21578099838969403
270,5,1.7377347946166992,0.21578099838969403
271,5,1.7377347946166992,0.21578099838969403
272,5,1.7377347946166992,0.21578099838969403
273,5,1.7377347946166992,0.21578099838969403
274,5,1.7377345561981201,0.21578099838969403
275,5,1.7377347946166992,0.21578099838969403
276,5,1.7377347946166992,0.21578099838969403
277,5,1.7377350330352783,0.21578099838969403
278,5,1.7377350330352783,0.21578099838969403
279,5,1.7377347946166992,0.21578099838969403
280,5,1.7377347946166992,0.21578099838969403
281,5,1.7377347946166992,0.21578099838969403
282,5,1.7377351522445679,0.21578099838969403
283,5,1.7377350330352783,0.21578099838969403
284,5,1.7377350330352783,0.21578099838969403
285,5,1.7377350330352783,0.21578099838969403
286,5,1.7377347946166992,0.21578099838969403
287,5,1.7377347946166992,0.21578099838969403
288,5,1.7377350330352783,0.21578099838969403
289,5,1.7377350330352783,0.21578099838969403
290,5,1.7377347946166992,0.21578099838969403
291,5,1.7377351522445679,0.21578099838969403
292,5,1.7377347946166992,0.21578099838969403
293,5,1.7377347946166992,0.21578099838969403
294,5,1.7377347946166992,0.21578099838969403
295,5,1.7377347946166992,0.21578099838969403
296,5,1.7377350330352783,0.21578099838969403
297,5,1.7377347946166992,0.21578099838969403
298,5,1.7377350330352783,0.21578099838969403
299,5,1.7377347946166992,0.21578099838969403
300,5,1.7377347946166992,0.21578099838969403
1,6,1.7899984121322632,0.19927536231884058
2,6,1.7846431732177734,0.19927536231884058
3,6,1.779894471168518,0.19766505636070852
4,6,1.775431513786316,0.19766505636070852
5,6,1.7712231874465942,0.19766505636070852
6,6,1.7671297788619995,0.19766505636070852
7,6,1.7631653547286987,0.19766505636070852
8,6,1.7592288255691528,0.19766505636070852
9,6,1.7553691864013672,0.19766505636070852
10,6,1.7516453266143799,0.19766505636070852
11,6,1.7481451034545898,0.19766505636070852
12,6,1.7450765371322632,0.19766505636070852
13,6,1.7426085472106934,0.21578099838969403
14,6,1.740964651107788,0.21578099838969403
15,6,1.7401893138885498,0.21578099838969403
16,6,1.7400683164596558,0.21578099838969403
17,6,1.7401447296142578,0.21578099838969403
18,6,1.7400375604629517,0.21578099838969403
19,6,1.7396676540374756,0.21578099838969403
20,6,1.7392120361328125,0.21578099838969403
21,6,1.7388737201690674,0.21578099838969403
22,6,1.7387429475784302,0.21578099838969403
23,6,1.7387782335281372,0.21578099838969403
24,6,1.7388782501220703,0.21578099838969403
25,6,1.7389588356018066,0.21578099838969403
26,6,1.7389779090881348,0.21578099838969403
27,6,1.7389236688613892,0.21578099838969403
28,6,1.7388052940368652,0.21578099838969403
29,6,1.738640546798706,0.21578099838969403
30,6,1.7384532690048218,0.21578099838969403
31,6,1.738266944885254,0.21578099838969403
32,6,1.738101601600647,0.21578099838969403
33,6,1.7379734516143799,0.21578099838969403
34,6,1.737891674041748,0.21578099838969403
35,6,1.7378581762313843,0.21578099838969403
36,6,1.7378674745559692,0.21578099838969403
37,6,1.737908124923706,0.21578099838969403
38,6,1.7379634380340576,0.21578099838969403
39,6,1.7380156517028809,0.21578099838969403
40,6,1.738049864768982,0.21578099838969403
41,6,1.738057017326355,0.21578099838969403
42,6,1.7380359172821045,0.21578099838969403
43,6,1.7379916906356812,0.21578099838969403
44,6,1.7379350662231445,0.21578099838969403
45,6,1.737876534461975,0.21578099838969403
46,6,1.7378259897232056,0.21578099838969403
47,6,1.7377902269363403,0.21578099838969403
48,6,1.7377711534500122,0.21578099838969403
49,6,1.7377663850784302,0.21578099838969403
50,6,1.7377729415893555,0.21578099838969403
51,6,1.7377835512161255,0.21578099838969403
52,6,1.737793207168579,0.21578099838969403
53,6,1.7377980947494507,0.21578099838969403
54,6,1.7377965450286865,0.21578099838969403
55,6,1.7377890348434448,0.21578099838969403
56,6,1.7377774715423584,0.21578099838969403
57,6,1.7377644777297974,0.21578099838969403
58,6,1.7377526760101318,0.21578099838969403
59,6,1.7377439737319946,0.21578099838969403
60,6,1.737739086151123,0.21578099838969403
61,6,1.7377371788024902,0.21578099838969403
62,6,1.7377371788024902,0.21578099838969403
63,6,1.7377387285232544,0.21578099838969403
64,6,1.73773992061615,0.21578099838969403
65,6,1.7377400398254395,0.21578099838969403
66,6,1.7377405166625977,0.21578099838969403
67,6,1.737741470336914,0.21578099838969403
68,6,1.737742304801941,0.21578099838969403
69,6,1.7377445697784424,0.21578099838969403
70,6,1.7377477884292603,0.21578099838969403
71,6,1.7377511262893677,0.21578099838969403
72,6,1.7377536296844482,0.21578099838969403
73,6,1.7377548217773438,0.21578099838969403
74,6,1.7377551794052124,0.21578099838969403
75,6,1.7377538681030273,0.21578099838969403
76,6,1.7377512454986572,0.21578099838969403
77,6,1.7377475500106812,0.21578099838969403
78,6,1.7377439737319946,0.21578099838969403
79,6,1.7377411127090454,0.21578099838969403
80,6,1.7377387285232544,0.21578099838969403
81,6,1.737736701965332,0.21578099838969403
82,6,1.737735629081726,0.21578099838969403
83,6,1.7377351522445679,0.21578099838969403
84,6,1.7377347946166992,0.21578099838969403
85,6,1.7377347946166992,0.21578099838969403
86,6,1.7377344369888306,0.21578099838969403
87,6,1.7377347946166992,0.21578099838969403
88,6,1.737735390663147,0.21578099838969403
89,6,1.7377359867095947,0.21578099838969403
90,6,1.7377369403839111,0.21578099838969403
91,6,1.7377383708953857,0.21578099838969403
92,6,1.7377394437789917,0.21578099838969403
93,6,1.7377402782440186,0.21578099838969403
94,6,1.737741231918335,0.21578099838969403
95,6,1.737741231918335,0.21578099838969403
96,6,1.7377408742904663,0.21578099838969403
97,6,1.7377405166625977,0.21578099838969403
98,6,1.7377396821975708,0.21578099838969403
99,6,1.7377389669418335,0.21578099838969403
100,6,1.7377381324768066,0.21578099838969403
101,6,1.7377378940582275,0.21578099838969403
102,6,1.7377375364303589,0.21578099838969403
103,6,1.737736701965332,0.21578099838969403
104,6,1.737736701965332,0.21578099838969403
