Epoch,L,Loss,Acc
105,6,1.7377359867095947,0.21578099838969403
106,6,1.7377363443374634,0.21578099838969403
107,6,1.7377363443374634,0.21578099838969403
108,6,1.737736701965332,0.21578099838969403
109,6,1.7377371788024902,0.21578099838969403
110,6,1.7377372980117798,0.21578099838969403
111,6,1.7377375364303589,0.21578099838969403
112,6,1.7377375364303589,0.21578099838969403
113,6,1.7377375364303589,0.21578099838969403
114,6,1.7377369403839111,0.21578099838969403
115,6,1.7377369403839111,0.21578099838969403
116,6,1.7377365827560425,0.21578099838969403
117,6,1.7377365827560425,0.21578099838969403
118,6,1.7377363443374634,0.21578099838969403
119,6,1.7377361059188843,0.21578099838969403
120,6,1.7377363443374634,0.21578099838969403
121,6,1.7377361059188843,0.21578099838969403
122,6,1.7377363443374634,0.21578099838969403
123,6,1.7377365827560425,0.21578099838969403
124,6,1.7377365827560425,0.21578099838969403
125,6,1.737736701965332,0.21578099838969403
126,6,1.7377365827560425,0.21578099838969403
127,6,1.737736701965332,0.21578099838969403
128,6,1.7377363443374634,0.21578099838969403
129,6,1.7377361059188843,0.21578099838969403
130,6,1.7377363443374634,0.21578099838969403
131,6,1.7377357482910156,0.21578099838969403
132,6,1.7377359867095947,0.21578099838969403
133,6,1.7377357482910156,0.21578099838969403
134,6,1.7377357482910156,0.21578099838969403
135,6,1.7377357482910156,0.21578099838969403
136,6,1.737735629081726,0.21578099838969403
137,6,1.7377361059188843,0.21578099838969403
138,6,1.7377359867095947,0.21578099838969403
139,6,1.7377359867095947,0.21578099838969403
140,6,1.7377359867095947,0.21578099838969403
141,6,1.7377357482910156,0.21578099838969403
142,6,1.737735629081726,0.21578099838969403
143,6,1.737735390663147,0.21578099838969403
144,6,1.737735629081726,0.21578099838969403
145,6,1.737735390663147,0.21578099838969403
146,6,1.737735629081726,0.21578099838969403
147,6,1.737735629081726,0.21578099838969403
148,6,1.7377357482910156,0.21578099838969403
149,6,1.737735629081726,0.21578099838969403
150,6,1.7377357482910156,0.21578099838969403
151,6,1.737735390663147,0.21578099838969403
152,6,1.7377351522445679,0.21578099838969403
153,6,1.737735390663147,0.21578099838969403
154,6,1.737735390663147,0.21578099838969403
155,6,1.737735629081726,0.21578099838969403
156,6,1.737735390663147,0.21578099838969403
157,6,1.737735390663147,0.21578099838969403
158,6,1.737735629081726,0.21578099838969403
159,6,1.737735390663147,0.21578099838969403
160,6,1.737735390663147,0.21578099838969403
161,6,1.7377350330352783,0.21578099838969403
162,6,1.737735390663147,0.21578099838969403
163,6,1.737735629081726,0.21578099838969403
164,6,1.7377351522445679,0.21578099838969403
165,6,1.7377351522445679,0.21578099838969403
166,6,1.7377351522445679,0.21578099838969403
167,6,1.7377350330352783,0.21578099838969403
168,6,1.7377350330352783,0.21578099838969403
169,6,1.7377350330352783,0.21578099838969403
170,6,1.737735390663147,0.21578099838969403
171,6,1.7377351522445679,0.21578099838969403
172,6,1.737735390663147,0.21578099838969403
173,6,1.737735390663147,0.21578099838969403
174,6,1.7377350330352783,0.21578099838969403
175,6,1.7377350330352783,0.21578099838969403
176,6,1.7377351522445679,0.21578099838969403
177,6,1.7377350330352783,0.21578099838969403
178,6,1.737735390663147,0.21578099838969403
179,6,1.7377351522445679,0.21578099838969403
180,6,1.7377351522445679,0.21578099838969403
181,6,1.7377350330352783,0.21578099838969403
182,6,1.7377350330352783,0.21578099838969403
183,6,1.7377350330352783,0.21578099838969403
184,6,1.7377347946166992,0.21578099838969403
185,6,1.7377351522445679,0.21578099838969403
186,6,1.7377351522445679,0.21578099838969403
187,6,1.7377350330352783,0.21578099838969403
188,6,1.7377351522445679,0.21578099838969403
189,6,1.7377347946166992,0.21578099838969403
190,6,1.7377350330352783,0.21578099838969403
191,6,1.7377350330352783,0.21578099838969403
192,6,1.7377347946166992,0.21578099838969403
193,6,1.7377350330352783,0.21578099838969403
194,6,1.7377347946166992,0.21578099838969403
195,6,1.7377347946166992,0.21578099838969403
196,6,1.7377347946166992,0.21578099838969403
197,6,1.7377347946166992,0.21578099838969403
198,6,1.7377347946166992,0.21578099838969403
199,6,1.7377347946166992,0.21578099838969403
200,6,1.7377347946166992,0.21578099838969403
201,6,1.7377350330352783,0.21578099838969403
202,6,1.7377350330352783,0.21578099838969403
203,6,1.7377347946166992,0.21578099838969403
204,6,1.7377347946166992,0.21578099838969403
205,6,1.7377347946166992,0.21578099838969403
206,6,1.7377345561981201,0.21578099838969403
207,6,1.7377350330352783,0.21578099838969403
208,6,1.7377347946166992,0.21578099838969403
209,6,1.7377350330352783,0.21578099838969403
210,6,1.7377345561981201,0.21578099838969403
211,6,1.7377350330352783,0.21578099838969403
212,6,1.7377347946166992,0.21578099838969403
213,6,1.7377350330352783,0.21578099838969403
214,6,1.7377347946166992,0.21578099838969403
215,6,1.7377347946166992,0.21578099838969403
216,6,1.7377350330352783,0.21578099838969403
217,6,1.7377347946166992,0.21578099838969403
218,6,1.7377347946166992,0.21578099838969403
219,6,1.7377347946166992,0.21578099838969403
220,6,1.7377347946166992,0.21578099838969403
221,6,1.7377347946166992,0.21578099838969403
222,6,1.7377347946166992,0.21578099838969403
223,6,1.7377347946166992,0.21578099838969403
224,6,1.7377345561981201,0.21578099838969403
225,6,1.7377347946166992,0.21578099838969403
226,6,1.7377350330352783,0.21578099838969403
227,6,1.7377350330352783,0.21578099838969403
228,6,1.7377347946166992,0.21578099838969403
229,6,1.7377350330352783,0.21578099838969403
230,6,1.7377347946166992,0.21578099838969403
231,6,1.7377345561981201,0.21578099838969403
232,6,1.7377347946166992,0.21578099838969403
233,6,1.7377347946166992,0.21578099838969403
234,6,1.7377347946166992,0.21578099838969403
235,6,1.7377347946166992,0.21578099838969403
236,6,1.7377347946166992,0.21578099838969403
237,6,1.7377347946166992,0.21578099838969403
238,6,1.7377345561981201,0.21578099838969403
239,6,1.7377347946166992,0.21578099838969403
240,6,1.7377347946166992,0.21578099838969403
241,6,1.7377347946166992,0.21578099838969403
242,6,1.7377350330352783,0.21578099838969403
243,6,1.7377347946166992,0.21578099838969403
244,6,1.7377347946166992,0.21578099838969403
245,6,1.7377347946166992,0.21578099838969403
246,6,1.7377350330352783,0.21578099838969403
247,6,1.7377347946166992,0.21578099838969403
248,6,1.7377347946166992,0.21578099838969403
249,6,1.7377350330352783,0.21578099838969403
250,6,1.7377347946166992,0.21578099838969403
251,6,1.7377345561981201,0.21578099838969403
252,6,1.7377351522445679,0.21578099838969403
253,6,1.7377347946166992,0.21578099838969403
254,6,1.7377347946166992,0.21578099838969403
255,6,1.7377345561981201,0.21578099838969403
256,6,1.7377347946166992,0.21578099838969403
257,6,1.7377347946166992,0.21578099838969403
258,6,1.7377351522445679,0.21578099838969403
259,6,1.7377350330352783,0.21578099838969403
260,6,1.7377350330352783,0.21578099838969403
261,6,1.7377347946166992,0.21578099838969403
262,6,1.7377347946166992,0.21578099838969403
263,6,1.7377345561981201,0.21578099838969403
264,6,1.7377347946166992,0.21578099838969403
265,6,1.7377347946166992,0.21578099838969403
266,6,1.7377347946166992,0.21578099838969403
267,6,1.7377347946166992,0.21578099838969403
268,6,1.7377345561981201,0.21578099838969403
269,6,1.7377347946166992,0.21578099838969403
270,6,1.7377344369888306,0.21578099838969403
271,6,1.7377347946166992,0.21578099838969403
272,6,1.7377347946166992,0.21578099838969403
273,6,1.7377347946166992,0.21578099838969403
274,6,1.7377347946166992,0.21578099838969403
275,6,1.7377350330352783,0.21578099838969403
276,6,1.7377347946166992,0.21578099838969403
277,6,1.7377350330352783,0.21578099838969403
278,6,1.7377347946166992,0.21578099838969403
279,6,1.7377345561981201,0.21578099838969403
280,6,1.7377347946166992,0.21578099838969403
281,6,1.7377347946166992,0.21578099838969403
282,6,1.7377347946166992,0.21578099838969403
283,6,1.7377347946166992,0.21578099838969403
284,6,1.7377350330352783,0.21578099838969403
285,6,1.7377347946166992,0.21578099838969403
286,6,1.7377345561981201,0.21578099838969403
287,6,1.7377345561981201,0.21578099838969403
288,6,1.7377345561981201,0.21578099838969403
289,6,1.7377350330352783,0.21578099838969403
290,6,1.7377345561981201,0.21578099838969403
291,6,1.7377350330352783,0.21578099838969403
292,6,1.7377347946166992,0.21578099838969403
293,6,1.7377350330352783,0.21578099838969403
294,6,1.7377347946166992,0.21578099838969403
295,6,1.7377347946166992,0.21578099838969403
296,6,1.7377350330352783,0.21578099838969403
297,6,1.7377347946166992,0.21578099838969403
298,6,1.7377347946166992,0.21578099838969403
299,6,1.7377347946166992,0.21578099838969403
300,6,1.7377347946166992,0.21578099838969403
1,7,1.7899984121322632,0.19927536231884058
2,7,1.7846431732177734,0.19927536231884058
3,7,1.779894471168518,0.19766505636070852
4,7,1.775431513786316,0.19766505636070852
5,7,1.7712231874465942,0.19766505636070852
6,7,1.7671297788619995,0.19766505636070852
7,7,1.7631653547286987,0.19766505636070852
8,7,1.7592288255691528,0.19766505636070852
9,7,1.7553691864013672,0.19766505636070852
10,7,1.7516453266143799,0.19766505636070852
11,7,1.7481451034545898,0.19766505636070852
12,7,1.7450765371322632,0.19766505636070852
13,7,1.7426085472106934,0.21578099838969403
14,7,1.740964651107788,0.21578099838969403
15,7,1.7401893138885498,0.21578099838969403
16,7,1.7400683164596558,0.21578099838969403
17,7,1.7401447296142578,0.21578099838969403
18,7,1.7400375604629517,0.21578099838969403
19,7,1.7396676540374756,0.21578099838969403
20,7,1.7392120361328125,0.21578099838969403
21,7,1.7388737201690674,0.21578099838969403
22,7,1.7387429475784302,0.21578099838969403
23,7,1.7387782335281372,0.21578099838969403
24,7,1.7388782501220703,0.21578099838969403
25,7,1.7389588356018066,0.21578099838969403
26,7,1.7389779090881348,0.21578099838969403
27,7,1.7389236688613892,0.21578099838969403
28,7,1.7388052940368652,0.21578099838969403
29,7,1.738640546798706,0.21578099838969403
30,7,1.7384532690048218,0.21578099838969403
31,7,1.738266944885254,0.21578099838969403
32,7,1.738101601600647,0.21578099838969403
33,7,1.7379734516143799,0.21578099838969403
34,7,1.737891674041748,0.21578099838969403
35,7,1.7378581762313843,0.21578099838969403
36,7,1.7378674745559692,0.21578099838969403
37,7,1.737908124923706,0.21578099838969403
38,7,1.7379634380340576,0.21578099838969403
39,7,1.7380156517028809,0.21578099838969403
40,7,1.738049864768982,0.21578099838969403
41,7,1.738057017326355,0.21578099838969403
42,7,1.7380359172821045,0.21578099838969403
43,7,1.7379916906356812,0.21578099838969403
44,7,1.7379350662231445,0.21578099838969403
45,7,1.737876534461975,0.21578099838969403
46,7,1.7378259897232056,0.21578099838969403
47,7,1.7377902269363403,0.21578099838969403
48,7,1.7377711534500122,0.21578099838969403
49,7,1.7377663850784302,0.21578099838969403
50,7,1.7377729415893555,0.21578099838969403
51,7,1.7377835512161255,0.21578099838969403
52,7,1.737793207168579,0.21578099838969403
53,7,1.7377980947494507,0.21578099838969403
54,7,1.7377965450286865,0.21578099838969403
55,7,1.7377890348434448,0.21578099838969403
56,7,1.7377774715423584,0.21578099838969403
57,7,1.7377644777297974,0.21578099838969403
58,7,1.7377526760101318,0.21578099838969403
59,7,1.7377439737319946,0.21578099838969403
60,7,1.737739086151123,0.21578099838969403
61,7,1.7377371788024902,0.21578099838969403
62,7,1.7377371788024902,0.21578099838969403
63,7,1.7377387285232544,0.21578099838969403
64,7,1.73773992061615,0.21578099838969403
65,7,1.7377400398254395,0.21578099838969403
66,7,1.7377405166625977,0.21578099838969403
67,7,1.737741470336914,0.21578099838969403
68,7,1.737742304801941,0.21578099838969403
69,7,1.7377445697784424,0.21578099838969403
70,7,1.7377477884292603,0.21578099838969403
71,7,1.7377511262893677,0.21578099838969403
72,7,1.7377536296844482,0.21578099838969403
73,7,1.7377548217773438,0.21578099838969403
74,7,1.7377551794052124,0.21578099838969403
75,7,1.7377538681030273,0.21578099838969403
76,7,1.7377512454986572,0.21578099838969403
77,7,1.7377475500106812,0.21578099838969403
78,7,1.7377439737319946,0.21578099838969403
79,7,1.7377411127090454,0.21578099838969403
80,7,1.7377387285232544,0.21578099838969403
81,7,1.737736701965332,0.21578099838969403
82,7,1.737735629081726,0.21578099838969403
83,7,1.7377351522445679,0.21578099838969403
84,7,1.7377347946166992,0.21578099838969403
85,7,1.7377347946166992,0.21578099838969403
86,7,1.7377344369888306,0.21578099838969403
87,7,1.7377347946166992,0.21578099838969403
88,7,1.737735390663147,0.21578099838969403
89,7,1.7377359867095947,0.21578099838969403
90,7,1.7377369403839111,0.21578099838969403
91,7,1.7377383708953857,0.21578099838969403
92,7,1.7377394437789917,0.21578099838969403
93,7,1.7377402782440186,0.21578099838969403
94,7,1.737741231918335,0.21578099838969403
95,7,1.737741231918335,0.21578099838969403
96,7,1.7377408742904663,0.21578099838969403
97,7,1.7377405166625977,0.21578099838969403
98,7,1.7377396821975708,0.21578099838969403
99,7,1.7377389669418335,0.21578099838969403
100,7,1.7377381324768066,0.21578099838969403
101,7,1.7377378940582275,0.21578099838969403
102,7,1.7377375364303589,0.21578099838969403
103,7,1.737736701965332,0.21578099838969403
104,7,1.737736701965332,0.21578099838969403
105,7,1.7377359867095947,0.21578099838969403
106,7,1.7377363443374634,0.21578099838969403
107,7,1.7377363443374634,0.21578099838969403
108,7,1.737736701965332,0.21578099838969403
109,7,1.7377371788024902,0.21578099838969403
110,7,1.7377372980117798,0.21578099838969403
111,7,1.7377375364303589,0.21578099838969403
112,7,1.7377375364303589,0.21578099838969403
113,7,1.7377375364303589,0.21578099838969403
114,7,1.7377369403839111,0.21578099838969403
115,7,1.7377369403839111,0.21578099838969403
116,7,1.7377365827560425,0.21578099838969403
117,7,1.7377365827560425,0.21578099838969403
118,7,1.7377363443374634,0.21578099838969403
119,7,1.7377361059188843,0.21578099838969403
120,7,1.7377363443374634,0.21578099838969403
121,7,1.7377361059188843,0.21578099838969403
122,7,1.7377363443374634,0.21578099838969403
123,7,1.7377365827560425,0.21578099838969403
124,7,1.7377365827560425,0.21578099838969403
125,7,1.737736701965332,0.21578099838969403
126,7,1.7377365827560425,0.21578099838969403
127,7,1.737736701965332,0.21578099838969403
128,7,1.7377363443374634,0.21578099838969403
129,7,1.7377361059188843,0.21578099838969403
130,7,1.7377363443374634,0.21578099838969403
131,7,1.7377357482910156,0.21578099838969403
132,7,1.7377359867095947,0.21578099838969403
133,7,1.7377357482910156,0.21578099838969403
134,7,1.7377357482910156,0.21578099838969403
135,7,1.7377357482910156,0.21578099838969403
136,7,1.737735629081726,0.21578099838969403
137,7,1.7377361059188843,0.21578099838969403
138,7,1.7377359867095947,0.21578099838969403
139,7,1.7377359867095947,0.21578099838969403
140,7,1.7377359867095947,0.21578099838969403
141,7,1.7377357482910156,0.21578099838969403
142,7,1.737735629081726,0.21578099838969403
143,7,1.737735390663147,0.21578099838969403
144,7,1.737735629081726,0.21578099838969403
145,7,1.737735390663147,0.21578099838969403
146,7,1.737735629081726,0.21578099838969403
147,7,1.737735629081726,0.21578099838969403
148,7,1.7377357482910156,0.21578099838969403
149,7,1.737735629081726,0.21578099838969403
150,7,1.7377357482910156,0.21578099838969403
151,7,1.737735390663147,0.21578099838969403
152,7,1.7377351522445679,0.21578099838969403
153,7,1.737735390663147,0.21578099838969403
154,7,1.737735390663147,0.21578099838969403
155,7,1.737735629081726,0.21578099838969403
156,7,1.737735390663147,0.21578099838969403
157,7,1.737735390663147,0.21578099838969403
158,7,1.737735629081726,0.21578099838969403
159,7,1.737735390663147,0.21578099838969403
160,7,1.737735390663147,0.21578099838969403
161,7,1.7377350330352783,0.21578099838969403
162,7,1.737735390663147,0.21578099838969403
163,7,1.737735629081726,0.21578099838969403
164,7,1.7377351522445679,0.21578099838969403
165,7,1.7377351522445679,0.21578099838969403
166,7,1.7377351522445679,0.21578099838969403
167,7,1.7377350330352783,0.21578099838969403
168,7,1.7377350330352783,0.21578099838969403
169,7,1.7377350330352783,0.21578099838969403
170,7,1.737735390663147,0.21578099838969403
171,7,1.7377351522445679,0.21578099838969403
172,7,1.737735390663147,0.21578099838969403
173,7,1.737735390663147,0.21578099838969403
174,7,1.7377350330352783,0.21578099838969403
175,7,1.7377350330352783,0.21578099838969403
176,7,1.7377351522445679,0.21578099838969403
177,7,1.7377350330352783,0.21578099838969403
178,7,1.737735390663147,0.21578099838969403
179,7,1.7377351522445679,0.21578099838969403
180,7,1.7377351522445679,0.21578099838969403
181,7,1.7377350330352783,0.21578099838969403
182,7,1.7377350330352783,0.21578099838969403
183,7,1.7377350330352783,0.21578099838969403
184,7,1.7377347946166992,0.21578099838969403
185,7,1.7377351522445679,0.21578099838969403
186,7,1.7377351522445679,0.21578099838969403
187,7,1.7377350330352783,0.21578099838969403
188,7,1.7377351522445679,0.21578099838969403
189,7,1.7377347946166992,0.21578099838969403
190,7,1.7377350330352783,0.21578099838969403
191,7,1.7377350330352783,0.21578099838969403
192,7,1.7377347946166992,0.21578099838969403
193,7,1.7377350330352783,0.21578099838969403
194,7,1.7377347946166992,0.21578099838969403
195,7,1.7377347946166992,0.21578099838969403
196,7,1.7377347946166992,0.21578099838969403
197,7,1.7377347946166992,0.21578099838969403
198,7,1.7377347946166992,0.21578099838969403
199,7,1.7377347946166992,0.21578099838969403
200,7,1.7377347946166992,0.21578099838969403
201,7,1.7377350330352783,0.21578099838969403
202,7,1.7377350330352783,0.21578099838969403
203,7,1.7377347946166992,0.21578099838969403
204,7,1.7377347946166992,0.21578099838969403
205,7,1.7377347946166992,0.21578099838969403
206,7,1.7377345561981201,0.21578099838969403
207,7,1.7377350330352783,0.21578099838969403
208,7,1.7377347946166992,0.21578099838969403
209,7,1.7377350330352783,0.21578099838969403
210,7,1.7377345561981201,0.21578099838969403
211,7,1.7377350330352783,0.21578099838969403
212,7,1.7377347946166992,0.21578099838969403
213,7,1.7377350330352783,0.21578099838969403
214,7,1.7377347946166992,0.21578099838969403
215,7,1.7377347946166992,0.21578099838969403
216,7,1.7377350330352783,0.21578099838969403
217,7,1.7377347946166992,0.21578099838969403
218,7,1.7377347946166992,0.21578099838969403
219,7,1.7377347946166992,0.21578099838969403
220,7,1.7377347946166992,0.21578099838969403
221,7,1.7377347946166992,0.21578099838969403
222,7,1.7377347946166992,0.21578099838969403
223,7,1.7377347946166992,0.21578099838969403
224,7,1.7377345561981201,0.21578099838969403
225,7,1.7377347946166992,0.21578099838969403
226,7,1.7377350330352783,0.21578099838969403
227,7,1.7377350330352783,0.21578099838969403
228,7,1.7377347946166992,0.21578099838969403
229,7,1.7377350330352783,0.21578099838969403
230,7,1.7377347946166992,0.21578099838969403
231,7,1.7377345561981201,0.21578099838969403
232,7,1.7377347946166992,0.21578099838969403
233,7,1.7377347946166992,0.21578099838969403
234,7,1.7377347946166992,0.21578099838969403
235,7,1.7377347946166992,0.21578099838969403
236,7,1.7377347946166992,0.21578099838969403
237,7,1.7377347946166992,0.21578099838969403
238,7,1.7377345561981201,0.21578099838969403
239,7,1.7377347946166992,0.21578099838969403
240,7,1.7377347946166992,0.21578099838969403
241,7,1.7377347946166992,0.21578099838969403
242,7,1.7377350330352783,0.21578099838969403
243,7,1.7377347946166992,0.21578099838969403
244,7,1.7377347946166992,0.21578099838969403
245,7,1.7377347946166992,0.21578099838969403
246,7,1.7377350330352783,0.21578099838969403
247,7,1.7377347946166992,0.21578099838969403
248,7,1.7377347946166992,0.21578099838969403
249,7,1.7377350330352783,0.21578099838969403
250,7,1.7377347946166992,0.21578099838969403
251,7,1.7377345561981201,0.21578099838969403
252,7,1.7377351522445679,0.21578099838969403
253,7,1.7377347946166992,0.21578099838969403
254,7,1.7377347946166992,0.21578099838969403
255,7,1.7377345561981201,0.21578099838969403
256,7,1.7377347946166992,0.21578099838969403
257,7,1.7377347946166992,0.21578099838969403
258,7,1.7377351522445679,0.21578099838969403
259,7,1.7377350330352783,0.21578099838969403
260,7,1.7377350330352783,0.21578099838969403
261,7,1.7377347946166992,0.21578099838969403
262,7,1.7377347946166992,0.21578099838969403
263,7,1.7377345561981201,0.21578099838969403
264,7,1.7377347946166992,0.21578099838969403
265,7,1.7377347946166992,0.21578099838969403
266,7,1.7377347946166992,0.21578099838969403
267,7,1.7377347946166992,0.21578099838969403
268,7,1.7377345561981201,0.21578099838969403
269,7,1.7377347946166992,0.21578099838969403
270,7,1.7377344369888306,0.21578099838969403
271,7,1.7377347946166992,0.21578099838969403
272,7,1.7377347946166992,0.21578099838969403
273,7,1.7377347946166992,0.21578099838969403
274,7,1.7377347946166992,0.21578099838969403
275,7,1.7377350330352783,0.21578099838969403
276,7,1.7377347946166992,0.21578099838969403
277,7,1.7377350330352783,0.21578099838969403
278,7,1.7377347946166992,0.21578099838969403
279,7,1.7377345561981201,0.21578099838969403
280,7,1.7377347946166992,0.21578099838969403
281,7,1.7377347946166992,0.21578099838969403
282,7,1.7377347946166992,0.21578099838969403
283,7,1.7377347946166992,0.21578099838969403
284,7,1.7377350330352783,0.21578099838969403
285,7,1.7377347946166992,0.21578099838969403
286,7,1.7377345561981201,0.21578099838969403
287,7,1.7377345561981201,0.21578099838969403
288,7,1.7377345561981201,0.21578099838969403
289,7,1.7377350330352783,0.21578099838969403
290,7,1.7377345561981201,0.21578099838969403
291,7,1.7377350330352783,0.21578099838969403
292,7,1.7377347946166992,0.21578099838969403
293,7,1.7377350330352783,0.21578099838969403
294,7,1.7377347946166992,0.21578099838969403
295,7,1.7377347946166992,0.21578099838969403
296,7,1.7377350330352783,0.21578099838969403
297,7,1.7377347946166992,0.21578099838969403
298,7,1.7377347946166992,0.21578099838969403
299,7,1.7377347946166992,0.21578099838969403
300,7,1.7377347946166992,0.21578099838969403
